model	language	task	perturbation	probing_location	dev_acc	test_acc
mBERT	Ukrainian	number_verb	mBERT-r2l	last	100.0	96.5
mBERT	Ukrainian	tense_verb	mBERT-r2l	first	87.06467661691542	78.60696517412936
mBERT	Ukrainian	tense_verb	mBERT-r2l	last	93.03482587064677	88.05970149253731
mBERT	Urdu	case_noun	mBERT-r2l	first	67.5	69.0
mBERT	Urdu	case_noun	mBERT-r2l	last	82.5	81.0
mBERT	Urdu	case_propn	mBERT-r2l	first	64.0	67.5
mBERT	Urdu	case_propn	mBERT-r2l	last	75.5	84.5
mBERT	Urdu	gender_noun	mBERT-r2l	first	75.5	74.5
mBERT	Urdu	gender_noun	mBERT-r2l	last	78.0	75.5
mBERT	Urdu	number_noun	mBERT-r2l	first	91.0	89.5
mBERT	Urdu	number_noun	mBERT-r2l	last	95.0	89.0
mBERT	Afrikaans	number_noun	mBERT-rand-r2l	first	-1.0	48.0
mBERT	Afrikaans	number_noun	mBERT-rand-r2l	last	-1.0	83.5
mBERT	Albanian	case_noun	mBERT-rand-r2l	first	-1.0	40.5
mBERT	Albanian	case_noun	mBERT-rand-r2l	last	-1.0	43.5
mBERT	Albanian	case_propn	mBERT-rand-r2l	first	-1.0	37.5
mBERT	Albanian	case_propn	mBERT-rand-r2l	last	-1.0	69.5
mBERT	Albanian	definite_noun	mBERT-rand-r2l	first	-1.0	54.0
mBERT	Albanian	definite_noun	mBERT-rand-r2l	last	-1.0	72.5
mBERT	Albanian	gender_noun	mBERT-rand-r2l	first	-1.0	51.0
mBERT	Albanian	gender_noun	mBERT-rand-r2l	last	-1.0	70.5
mBERT	Albanian	gender_propn	mBERT-rand-r2l	first	-1.0	53.0
mBERT	Albanian	gender_propn	mBERT-rand-r2l	last	-1.0	67.5
mBERT	Albanian	number_noun	mBERT-rand-r2l	first	-1.0	51.5
mBERT	Albanian	number_noun	mBERT-rand-r2l	last	-1.0	75.0
mBERT	Albanian	number_verb	mBERT-rand-r2l	first	-1.0	53.5
mBERT	Albanian	number_verb	mBERT-rand-r2l	last	-1.0	85.0
mBERT	Arabic	aspect_verb	mBERT-rand-r2l	first	-1.0	57.99999999999999
mBERT	Arabic	aspect_verb	mBERT-rand-r2l	last	-1.0	73.0
mBERT	Arabic	case_adj	mBERT-rand-r2l	first	-1.0	40.0
mBERT	Arabic	case_adj	mBERT-rand-r2l	last	-1.0	50.0
mBERT	Arabic	case_noun	mBERT-rand-r2l	first	-1.0	41.0
mBERT	Arabic	case_noun	mBERT-rand-r2l	last	-1.0	49.5
mBERT	Arabic	definite_noun	mBERT-rand-r2l	first	-1.0	33.5
mBERT	Arabic	definite_noun	mBERT-rand-r2l	last	-1.0	44.0
mBERT	Arabic	gender_adj	mBERT-rand-r2l	first	-1.0	57.99999999999999
mBERT	Arabic	gender_adj	mBERT-rand-r2l	last	-1.0	90.0
mBERT	Arabic	gender_verb	mBERT-rand-r2l	first	-1.0	48.5
mBERT	Arabic	gender_verb	mBERT-rand-r2l	last	-1.0	70.0
mBERT	Armenian	animacy_noun	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Armenian	animacy_noun	mBERT-rand-r2l	last	-1.0	73.5
mBERT	Armenian	definite_noun	mBERT-rand-r2l	first	-1.0	46.5
mBERT	Armenian	definite_noun	mBERT-rand-r2l	last	-1.0	97.5
mBERT	Armenian	subcat_verb	mBERT-rand-r2l	first	-1.0	52.0
mBERT	Armenian	subcat_verb	mBERT-rand-r2l	last	-1.0	67.0
mBERT	Basque	case_noun	mBERT-rand-r2l	first	-1.0	6.5
mBERT	Basque	case_noun	mBERT-rand-r2l	last	-1.0	84.0
mBERT	Basque	definite_noun	mBERT-rand-r2l	first	-1.0	52.5
mBERT	Basque	definite_noun	mBERT-rand-r2l	last	-1.0	78.0
mBERT	Basque	number_noun	mBERT-rand-r2l	first	-1.0	50.5
mBERT	Basque	number_noun	mBERT-rand-r2l	last	-1.0	87.5
mBERT	Bulgarian	aspect_verb	mBERT-rand-r2l	first	-1.0	53.5
mBERT	Bulgarian	aspect_verb	mBERT-rand-r2l	last	-1.0	76.0
mBERT	Bulgarian	definite_adj	mBERT-rand-r2l	first	-1.0	58.5
mBERT	Bulgarian	definite_adj	mBERT-rand-r2l	last	-1.0	94.5
mBERT	Bulgarian	definite_noun	mBERT-rand-r2l	first	-1.0	57.99999999999999
mBERT	Bulgarian	definite_noun	mBERT-rand-r2l	last	-1.0	87.5
mBERT	Bulgarian	gender_adj	mBERT-rand-r2l	first	-1.0	36.5
mBERT	Bulgarian	gender_adj	mBERT-rand-r2l	last	-1.0	88.0
mBERT	Bulgarian	gender_noun	mBERT-rand-r2l	first	-1.0	31.0
mBERT	Bulgarian	gender_noun	mBERT-rand-r2l	last	-1.0	71.0
mBERT	Bulgarian	number_adj	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Bulgarian	number_adj	mBERT-rand-r2l	last	-1.0	93.5
mBERT	Bulgarian	number_verb	mBERT-rand-r2l	first	-1.0	55.50000000000001
mBERT	Bulgarian	number_verb	mBERT-rand-r2l	last	-1.0	96.0
mBERT	Bulgarian	person_verb	mBERT-rand-r2l	first	-1.0	42.5
mBERT	Bulgarian	person_verb	mBERT-rand-r2l	last	-1.0	91.0
mBERT	Bulgarian	tense_verb	mBERT-rand-r2l	first	-1.0	35.5
mBERT	Bulgarian	tense_verb	mBERT-rand-r2l	last	-1.0	71.5
mBERT	Bulgarian	verbform_verb	mBERT-rand-r2l	first	-1.0	53.0
mBERT	Bulgarian	verbform_verb	mBERT-rand-r2l	last	-1.0	89.5
mBERT	Bulgarian	voice_verb	mBERT-rand-r2l	first	-1.0	74.0
mBERT	Bulgarian	voice_verb	mBERT-rand-r2l	last	-1.0	92.5
mBERT	Catalan	gender_adj	mBERT-rand-r2l	first	-1.0	54.0
mBERT	Catalan	gender_adj	mBERT-rand-r2l	last	-1.0	91.5
mBERT	Catalan	gender_noun	mBERT-rand-r2l	first	-1.0	49.5
mBERT	Catalan	gender_noun	mBERT-rand-r2l	last	-1.0	77.0
mBERT	Catalan	mood_verb	mBERT-rand-r2l	first	-1.0	63.0
mBERT	Catalan	mood_verb	mBERT-rand-r2l	last	-1.0	90.5
mBERT	Catalan	number_adj	mBERT-rand-r2l	first	-1.0	46.5
mBERT	Catalan	number_adj	mBERT-rand-r2l	last	-1.0	92.5
mBERT	Catalan	number_noun	mBERT-rand-r2l	first	-1.0	53.5
mBERT	Catalan	number_noun	mBERT-rand-r2l	last	-1.0	80.0
mBERT	Catalan	number_verb	mBERT-rand-r2l	first	-1.0	52.0
mBERT	Catalan	number_verb	mBERT-rand-r2l	last	-1.0	89.5
mBERT	Catalan	tense_verb	mBERT-rand-r2l	first	-1.0	28.999999999999996
mBERT	Catalan	tense_verb	mBERT-rand-r2l	last	-1.0	85.5
mBERT	Catalan	verbform_verb	mBERT-rand-r2l	first	-1.0	27.0
mBERT	Catalan	verbform_verb	mBERT-rand-r2l	last	-1.0	89.5
mBERT	Croatian	case_adj	mBERT-rand-r2l	first	-1.0	18.0
mBERT	Croatian	case_adj	mBERT-rand-r2l	last	-1.0	52.5
mBERT	Croatian	case_noun	mBERT-rand-r2l	first	-1.0	22.0
mBERT	Croatian	case_noun	mBERT-rand-r2l	last	-1.0	51.0
mBERT	Croatian	definite_adj	mBERT-rand-r2l	first	-1.0	73.0
mBERT	Croatian	definite_adj	mBERT-rand-r2l	last	-1.0	92.5
mBERT	Croatian	gender_adj	mBERT-rand-r2l	first	-1.0	37.0
mBERT	Croatian	gender_adj	mBERT-rand-r2l	last	-1.0	61.0
mBERT	Croatian	gender_noun	mBERT-rand-r2l	first	-1.0	37.0
mBERT	Croatian	gender_noun	mBERT-rand-r2l	last	-1.0	57.49999999999999
mBERT	Croatian	number_adj	mBERT-rand-r2l	first	-1.0	50.0
mBERT	Croatian	number_adj	mBERT-rand-r2l	last	-1.0	77.5
mBERT	Croatian	number_noun	mBERT-rand-r2l	first	-1.0	50.0
mBERT	Croatian	number_noun	mBERT-rand-r2l	last	-1.0	74.5
mBERT	Croatian	number_verb	mBERT-rand-r2l	first	-1.0	49.5
mBERT	Croatian	number_verb	mBERT-rand-r2l	last	-1.0	90.5
mBERT	Croatian	tense_verb	mBERT-rand-r2l	first	-1.0	48.5
mBERT	Croatian	tense_verb	mBERT-rand-r2l	last	-1.0	93.5
mBERT	Croatian	verbform_verb	mBERT-rand-r2l	first	-1.0	33.0
mBERT	Croatian	verbform_verb	mBERT-rand-r2l	last	-1.0	94.0
mBERT	Czech	animacy_adj	mBERT-rand-r2l	first	-1.0	50.0
mBERT	Czech	animacy_adj	mBERT-rand-r2l	last	-1.0	63.5
mBERT	Czech	animacy_noun	mBERT-rand-r2l	first	-1.0	50.5
mBERT	Czech	animacy_noun	mBERT-rand-r2l	last	-1.0	65.0
mBERT	Czech	animacy_propn	mBERT-rand-r2l	first	-1.0	54.50000000000001
mBERT	Czech	animacy_propn	mBERT-rand-r2l	last	-1.0	61.0
mBERT	Czech	animacy_verb	mBERT-rand-r2l	first	-1.0	54.50000000000001
mBERT	Czech	animacy_verb	mBERT-rand-r2l	last	-1.0	92.0
mBERT	Czech	aspect_adj	mBERT-rand-r2l	first	-1.0	44.0
mBERT	Czech	aspect_adj	mBERT-rand-r2l	last	-1.0	85.0
mBERT	Czech	aspect_verb	mBERT-rand-r2l	first	-1.0	53.0
mBERT	Czech	aspect_verb	mBERT-rand-r2l	last	-1.0	77.5
mBERT	Czech	case_adj	mBERT-rand-r2l	first	-1.0	23.5
mBERT	Czech	case_adj	mBERT-rand-r2l	last	-1.0	61.5
mBERT	Czech	case_propn	mBERT-rand-r2l	first	-1.0	16.0
mBERT	Czech	case_propn	mBERT-rand-r2l	last	-1.0	50.5
mBERT	Czech	degree_adj	mBERT-rand-r2l	first	-1.0	31.5
mBERT	Czech	degree_adj	mBERT-rand-r2l	last	-1.0	77.5
mBERT	Czech	gender_adj	mBERT-rand-r2l	first	-1.0	27.500000000000004
mBERT	Czech	gender_adj	mBERT-rand-r2l	last	-1.0	53.0
mBERT	Czech	gender_noun	mBERT-rand-r2l	first	-1.0	35.5
mBERT	Czech	gender_noun	mBERT-rand-r2l	last	-1.0	66.0
mBERT	Czech	gender_propn	mBERT-rand-r2l	first	-1.0	31.0
mBERT	Czech	gender_propn	mBERT-rand-r2l	last	-1.0	45.5
mBERT	Czech	gender_verb	mBERT-rand-r2l	first	-1.0	34.5
mBERT	Czech	gender_verb	mBERT-rand-r2l	last	-1.0	81.0
mBERT	Czech	mood_verb	mBERT-rand-r2l	first	-1.0	56.00000000000001
mBERT	Czech	mood_verb	mBERT-rand-r2l	last	-1.0	84.5
mBERT	Czech	nametype_propn	mBERT-rand-r2l	first	-1.0	17.0
mBERT	Czech	nametype_propn	mBERT-rand-r2l	last	-1.0	24.0
mBERT	Czech	number_adj	mBERT-rand-r2l	first	-1.0	51.0
mBERT	Czech	number_adj	mBERT-rand-r2l	last	-1.0	80.5
mBERT	Czech	number_noun	mBERT-rand-r2l	first	-1.0	49.5
mBERT	Czech	number_noun	mBERT-rand-r2l	last	-1.0	74.0
mBERT	Czech	number_propn	mBERT-rand-r2l	first	-1.0	51.5
mBERT	Czech	number_propn	mBERT-rand-r2l	last	-1.0	73.5
mBERT	Czech	number_verb	mBERT-rand-r2l	first	-1.0	52.5
mBERT	Czech	number_verb	mBERT-rand-r2l	last	-1.0	90.0
mBERT	Czech	person_verb	mBERT-rand-r2l	first	-1.0	33.0
mBERT	Czech	person_verb	mBERT-rand-r2l	last	-1.0	91.5
mBERT	Czech	polarity_adj	mBERT-rand-r2l	first	-1.0	46.0
mBERT	Czech	polarity_adj	mBERT-rand-r2l	last	-1.0	66.0
mBERT	Czech	polarity_verb	mBERT-rand-r2l	first	-1.0	56.49999999999999
mBERT	Czech	polarity_verb	mBERT-rand-r2l	last	-1.0	54.0
mBERT	Czech	voice_adj	mBERT-rand-r2l	first	-1.0	59.5
mBERT	Czech	voice_adj	mBERT-rand-r2l	last	-1.0	
mBERT	Danish	definite_noun	mBERT-rand-r2l	first	-1.0	57.99999999999999
mBERT	Danish	definite_noun	mBERT-rand-r2l	last	-1.0	86.5
mBERT	Danish	gender_noun	mBERT-rand-r2l	first	-1.0	53.0
mBERT	Danish	gender_noun	mBERT-rand-r2l	last	-1.0	67.5
mBERT	Danish	number_noun	mBERT-rand-r2l	first	-1.0	50.5
mBERT	Danish	number_noun	mBERT-rand-r2l	last	-1.0	76.5
mBERT	Danish	tense_verb	mBERT-rand-r2l	first	-1.0	53.5
mBERT	Danish	tense_verb	mBERT-rand-r2l	last	-1.0	91.0
mBERT	Danish	verbform_verb	mBERT-rand-r2l	first	-1.0	42.5
mBERT	Danish	verbform_verb	mBERT-rand-r2l	last	-1.0	73.5
mBERT	Dutch	gender_noun	mBERT-rand-r2l	first	-1.0	50.5
mBERT	Dutch	gender_noun	mBERT-rand-r2l	last	-1.0	70.5
mBERT	Dutch	gender_propn	mBERT-rand-r2l	first	-1.0	47.0
mBERT	Dutch	gender_propn	mBERT-rand-r2l	last	-1.0	53.5
mBERT	Dutch	number_noun	mBERT-rand-r2l	first	-1.0	57.49999999999999
mBERT	Dutch	number_noun	mBERT-rand-r2l	last	-1.0	85.5
mBERT	Dutch	verbform_verb	mBERT-rand-r2l	first	-1.0	36.0
mBERT	Dutch	verbform_verb	mBERT-rand-r2l	last	-1.0	67.0
mBERT	English	number_noun	mBERT-rand-r2l	first	-1.0	49.5
mBERT	English	number_noun	mBERT-rand-r2l	last	-1.0	76.0
mBERT	English	tense_verb	mBERT-rand-r2l	first	-1.0	57.49999999999999
mBERT	English	tense_verb	mBERT-rand-r2l	last	-1.0	93.5
mBERT	English	verbform_verb	mBERT-rand-r2l	first	-1.0	27.500000000000004
mBERT	English	verbform_verb	mBERT-rand-r2l	last	-1.0	60.5
mBERT	Estonian	case_adj	mBERT-rand-r2l	first	-1.0	10.5
mBERT	Estonian	case_adj	mBERT-rand-r2l	last	-1.0	89.5
mBERT	Estonian	case_noun	mBERT-rand-r2l	first	-1.0	6.5
mBERT	Estonian	case_noun	mBERT-rand-r2l	last	-1.0	72.5
mBERT	Estonian	number_adj	mBERT-rand-r2l	first	-1.0	46.5
mBERT	Estonian	number_adj	mBERT-rand-r2l	last	-1.0	97.5
mBERT	Estonian	number_noun	mBERT-rand-r2l	first	-1.0	50.5
mBERT	Estonian	number_noun	mBERT-rand-r2l	last	-1.0	84.5
mBERT	Estonian	number_verb	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Estonian	number_verb	mBERT-rand-r2l	last	-1.0	96.0
mBERT	Estonian	person_verb	mBERT-rand-r2l	first	-1.0	56.00000000000001
mBERT	Estonian	person_verb	mBERT-rand-r2l	last	-1.0	88.5
mBERT	Estonian	tense_adj	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Estonian	tense_adj	mBERT-rand-r2l	last	-1.0	
mBERT	Estonian	tense_verb	mBERT-rand-r2l	first	-1.0	53.5
mBERT	Estonian	tense_verb	mBERT-rand-r2l	last	-1.0	89.0
mBERT	Estonian	verbform_verb	mBERT-rand-r2l	first	-1.0	25.5
mBERT	Estonian	verbform_verb	mBERT-rand-r2l	last	-1.0	93.5
mBERT	Estonian	voice_adj	mBERT-rand-r2l	first	-1.0	50.5
mBERT	Estonian	voice_adj	mBERT-rand-r2l	last	-1.0	94.0
mBERT	Estonian	voice_verb	mBERT-rand-r2l	first	-1.0	53.5
mBERT	Estonian	voice_verb	mBERT-rand-r2l	last	-1.0	94.0
mBERT	Finnish	case_adj	mBERT-rand-r2l	first	-1.0	11.0
mBERT	Finnish	case_adj	mBERT-rand-r2l	last	-1.0	85.5
mBERT	Finnish	case_noun	mBERT-rand-r2l	first	-1.0	6.0
mBERT	Finnish	case_noun	mBERT-rand-r2l	last	-1.0	78.0
mBERT	Finnish	case_propn	mBERT-rand-r2l	first	-1.0	17.0
mBERT	Finnish	case_propn	mBERT-rand-r2l	last	-1.0	81.0
mBERT	Finnish	case_verb	mBERT-rand-r2l	first	-1.0	11.0
mBERT	Finnish	case_verb	mBERT-rand-r2l	last	-1.0	85.5
mBERT	Finnish	degree_adj	mBERT-rand-r2l	first	-1.0	35.0
mBERT	Finnish	degree_adj	mBERT-rand-r2l	last	-1.0	73.0
mBERT	Finnish	derivation_adj	mBERT-rand-r2l	first	-1.0	21.5
mBERT	Finnish	derivation_adj	mBERT-rand-r2l	last	-1.0	75.5
mBERT	Finnish	derivation_noun	mBERT-rand-r2l	first	-1.0	20.5
mBERT	Finnish	derivation_noun	mBERT-rand-r2l	last	-1.0	92.5
mBERT	Finnish	infform_verb	mBERT-rand-r2l	first	-1.0	38.5
mBERT	Finnish	infform_verb	mBERT-rand-r2l	last	-1.0	96.5
mBERT	Finnish	mood_verb	mBERT-rand-r2l	first	-1.0	47.0
mBERT	Finnish	mood_verb	mBERT-rand-r2l	last	-1.0	81.0
mBERT	Finnish	number_adj	mBERT-rand-r2l	first	-1.0	46.5
mBERT	Finnish	number_adj	mBERT-rand-r2l	last	-1.0	93.5
mBERT	Finnish	number_noun	mBERT-rand-r2l	first	-1.0	48.0
mBERT	Finnish	number_noun	mBERT-rand-r2l	last	-1.0	82.5
mBERT	Finnish	number_verb	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Finnish	number_verb	mBERT-rand-r2l	last	-1.0	94.0
mBERT	Finnish	partform_verb	mBERT-rand-r2l	first	-1.0	36.0
mBERT	Finnish	partform_verb	mBERT-rand-r2l	last	-1.0	90.0
mBERT	Finnish	tense_verb	mBERT-rand-r2l	first	-1.0	53.0
mBERT	Finnish	tense_verb	mBERT-rand-r2l	last	-1.0	88.5
mBERT	Finnish	verbform_verb	mBERT-rand-r2l	first	-1.0	35.5
mBERT	Finnish	verbform_verb	mBERT-rand-r2l	last	-1.0	80.5
mBERT	Finnish	voice_verb	mBERT-rand-r2l	first	-1.0	56.49999999999999
mBERT	Finnish	voice_verb	mBERT-rand-r2l	last	-1.0	85.0
mBERT	French	gender_adj	mBERT-rand-r2l	first	-1.0	53.5
mBERT	French	gender_adj	mBERT-rand-r2l	last	-1.0	70.5
mBERT	French	gender_noun	mBERT-rand-r2l	first	-1.0	54.0
mBERT	French	gender_noun	mBERT-rand-r2l	last	-1.0	67.0
mBERT	French	gender_verb	mBERT-rand-r2l	first	-1.0	54.50000000000001
mBERT	French	gender_verb	mBERT-rand-r2l	last	-1.0	
mBERT	French	number_adj	mBERT-rand-r2l	first	-1.0	49.5
mBERT	French	number_adj	mBERT-rand-r2l	last	-1.0	86.5
mBERT	French	number_noun	mBERT-rand-r2l	first	-1.0	53.0
mBERT	French	number_noun	mBERT-rand-r2l	last	-1.0	81.0
mBERT	French	number_verb	mBERT-rand-r2l	first	-1.0	59.0
mBERT	French	number_verb	mBERT-rand-r2l	last	-1.0	92.5
mBERT	French	tense_verb	mBERT-rand-r2l	first	-1.0	30.0
mBERT	French	tense_verb	mBERT-rand-r2l	last	-1.0	80.0
mBERT	French	verbform_verb	mBERT-rand-r2l	first	-1.0	45.5
mBERT	French	verbform_verb	mBERT-rand-r2l	last	-1.0	84.0
mBERT	German	case_adj	mBERT-rand-r2l	first	-1.0	31.5
mBERT	German	case_adj	mBERT-rand-r2l	last	-1.0	39.0
mBERT	German	case_noun	mBERT-rand-r2l	first	-1.0	25.5
mBERT	German	case_noun	mBERT-rand-r2l	last	-1.0	35.0
mBERT	German	case_propn	mBERT-rand-r2l	first	-1.0	33.0
mBERT	German	case_propn	mBERT-rand-r2l	last	-1.0	38.5
mBERT	German	gender_adj	mBERT-rand-r2l	first	-1.0	31.5
mBERT	German	gender_adj	mBERT-rand-r2l	last	-1.0	47.0
mBERT	German	gender_noun	mBERT-rand-r2l	first	-1.0	38.5
mBERT	German	gender_noun	mBERT-rand-r2l	last	-1.0	52.5
mBERT	German	gender_propn	mBERT-rand-r2l	first	-1.0	34.0
mBERT	German	gender_propn	mBERT-rand-r2l	last	-1.0	36.0
mBERT	German	number_adj	mBERT-rand-r2l	first	-1.0	56.49999999999999
mBERT	German	number_adj	mBERT-rand-r2l	last	-1.0	63.0
mBERT	German	number_noun	mBERT-rand-r2l	first	-1.0	49.0
mBERT	German	number_noun	mBERT-rand-r2l	last	-1.0	65.5
mBERT	German	number_verb	mBERT-rand-r2l	first	-1.0	49.0
mBERT	German	number_verb	mBERT-rand-r2l	last	-1.0	89.0
mBERT	German	tense_verb	mBERT-rand-r2l	first	-1.0	54.50000000000001
mBERT	German	tense_verb	mBERT-rand-r2l	last	-1.0	78.5
mBERT	German	verbform_verb	mBERT-rand-r2l	first	-1.0	45.0
mBERT	German	verbform_verb	mBERT-rand-r2l	last	-1.0	65.0
mBERT	Greek	aspect_verb	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Greek	aspect_verb	mBERT-rand-r2l	last	-1.0	84.5
mBERT	Greek	case_noun	mBERT-rand-r2l	first	-1.0	43.5
mBERT	Greek	case_noun	mBERT-rand-r2l	last	-1.0	64.5
mBERT	Greek	gender_noun	mBERT-rand-r2l	first	-1.0	28.999999999999996
mBERT	Greek	gender_noun	mBERT-rand-r2l	last	-1.0	69.0
mBERT	Greek	number_noun	mBERT-rand-r2l	first	-1.0	58.5
mBERT	Greek	number_noun	mBERT-rand-r2l	last	-1.0	88.5
mBERT	Greek	voice_verb	mBERT-rand-r2l	first	-1.0	50.0
mBERT	Greek	voice_verb	mBERT-rand-r2l	last	-1.0	91.5
mBERT	Hebrew	gender_noun	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Hebrew	gender_noun	mBERT-rand-r2l	last	-1.0	84.0
mBERT	Hebrew	gender_verb	mBERT-rand-r2l	first	-1.0	46.0
mBERT	Hebrew	gender_verb	mBERT-rand-r2l	last	-1.0	66.5
mBERT	Hebrew	hebbinyan_verb	mBERT-rand-r2l	first	-1.0	14.499999999999998
mBERT	Hebrew	hebbinyan_verb	mBERT-rand-r2l	last	-1.0	27.0
mBERT	Hebrew	number_noun	mBERT-rand-r2l	first	-1.0	48.5
mBERT	Hebrew	number_noun	mBERT-rand-r2l	last	-1.0	84.0
mBERT	Hebrew	number_verb	mBERT-rand-r2l	first	-1.0	53.0
mBERT	Hebrew	number_verb	mBERT-rand-r2l	last	-1.0	90.0
mBERT	Hindi	case_adj	mBERT-rand-r2l	first	-1.0	62.5
mBERT	Hindi	case_adj	mBERT-rand-r2l	last	-1.0	62.0
mBERT	Hindi	case_noun	mBERT-rand-r2l	first	-1.0	48.5
mBERT	Hindi	case_noun	mBERT-rand-r2l	last	-1.0	64.0
mBERT	Hindi	case_propn	mBERT-rand-r2l	first	-1.0	45.5
mBERT	Hindi	case_propn	mBERT-rand-r2l	last	-1.0	53.0
mBERT	Hindi	gender_noun	mBERT-rand-r2l	first	-1.0	46.0
mBERT	Hindi	gender_noun	mBERT-rand-r2l	last	-1.0	71.5
mBERT	Hindi	gender_propn	mBERT-rand-r2l	first	-1.0	49.0
mBERT	Hindi	gender_propn	mBERT-rand-r2l	last	-1.0	56.99999999999999
mBERT	Hindi	number_noun	mBERT-rand-r2l	first	-1.0	52.0
mBERT	Hindi	number_noun	mBERT-rand-r2l	last	-1.0	87.5
mBERT	Hungarian	number[psor]_noun	mBERT-rand-r2l	first	-1.0	50.0
mBERT	Hungarian	number[psor]_noun	mBERT-rand-r2l	last	-1.0	80.5
mBERT	Hungarian	number_noun	mBERT-rand-r2l	first	-1.0	52.5
mBERT	Hungarian	number_noun	mBERT-rand-r2l	last	-1.0	81.0
mBERT	Hungarian	person[psor]_noun	mBERT-rand-r2l	first	-1.0	50.5
mBERT	Hungarian	person[psor]_noun	mBERT-rand-r2l	last	-1.0	79.5
mBERT	Italian	gender_adj	mBERT-rand-r2l	first	-1.0	52.0
mBERT	Italian	gender_adj	mBERT-rand-r2l	last	-1.0	78.0
mBERT	Italian	gender_noun	mBERT-rand-r2l	first	-1.0	51.5
mBERT	Italian	gender_noun	mBERT-rand-r2l	last	-1.0	72.5
mBERT	Italian	number_adj	mBERT-rand-r2l	first	-1.0	49.5
mBERT	Italian	number_adj	mBERT-rand-r2l	last	-1.0	83.0
mBERT	Italian	number_noun	mBERT-rand-r2l	first	-1.0	54.0
mBERT	Italian	number_noun	mBERT-rand-r2l	last	-1.0	78.0
mBERT	Italian	number_verb	mBERT-rand-r2l	first	-1.0	53.0
mBERT	Italian	number_verb	mBERT-rand-r2l	last	-1.0	91.5
mBERT	Italian	person_verb	mBERT-rand-r2l	first	-1.0	35.0
mBERT	Italian	person_verb	mBERT-rand-r2l	last	-1.0	77.0
mBERT	Italian	tense_verb	mBERT-rand-r2l	first	-1.0	23.5
mBERT	Italian	tense_verb	mBERT-rand-r2l	last	-1.0	77.5
mBERT	Italian	verbform_verb	mBERT-rand-r2l	first	-1.0	28.999999999999996
mBERT	Italian	verbform_verb	mBERT-rand-r2l	last	-1.0	81.0
mBERT	Latin	aspect_verb	mBERT-rand-r2l	first	-1.0	51.0
mBERT	Latin	aspect_verb	mBERT-rand-r2l	last	-1.0	99.5
